Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Loren Woods,C,25,MIA,38.0,506.0,12.3,0.503,0.0,0.573,14.8,16.1,15.4,3.3,1.2,3.0,17.8,13.6,0.4,0.6,1.1,0.1,-1.6,-0.6,-2.2,0.0
Lorenzen Wright,C,28,MEM,65.0,1674.0,14.0,0.474,0.009,0.224,9.6,20.5,15.0,7.2,1.4,2.5,10.7,19.4,1.0,2.1,3.2,0.092,-1.7,-0.5,-2.1,0.0
Lucious Harris,PG,33,NJN,69.0,1504.0,11.1,0.481,0.218,0.168,3.1,7.9,5.5,15.2,1.5,0.1,9.6,17.2,0.9,1.7,2.5,0.081,-1.7,-0.5,-2.2,-0.1
Luke Ridnour,PG,22,SEA,69.0,1114.0,13.1,0.496,0.229,0.226,3.7,7.7,5.7,23.9,2.5,0.5,17.2,19.3,0.9,0.2,1.2,0.051,-0.9,-0.6,-1.5,0.2
Luke Walton,PF,23,LAL,72.0,730.0,12.7,0.505,0.255,0.288,6.0,13.8,9.8,23.0,2.0,0.8,20.3,13.3,0.7,0.9,1.6,0.103,-0.4,1.3,0.9,0.5
Maciej Lampe,C,18,PHO,21.0,224.0,12.2,0.512,0.045,0.148,4.6,17.9,11.2,7.2,0.7,1.0,13.8,21.9,0.0,0.1,0.1,0.029,-2.8,-2.0,-4.8,-0.2
Malik Allen,PF,25,MIA,45.0,616.0,10.5,0.449,0.0,0.167,7.9,14.7,11.3,4.7,1.1,3.6,11.3,18.3,-0.1,0.8,0.7,0.051,-3.7,-0.1,-3.8,-0.3
Malik Rose,PF,29,SAS,67.0,1256.0,15.0,0.526,0.007,0.557,9.9,18.5,14.2,9.4,1.5,1.4,18.2,22.6,1.1,2.7,3.8,0.145,-2.1,1.1,-1.0,0.3
Mamadou N'Diaye,C,28,DAL-ATL,28.0,366.0,12.9,0.516,0.0,0.855,13.4,21.1,17.3,0.0,1.2,5.0,15.9,14.0,0.4,0.4,0.8,0.104,-3.9,-1.4,-5.3,-0.3
Manu Ginóbili,SG,26,SAS,77.0,2260.0,18.5,0.536,0.311,0.378,4.3,12.6,8.5,22.5,3.2,0.5,14.9,22.1,4.0,5.1,9.1,0.194,1.5,3.1,4.7,3.8
Marc Jackson,PF,29,PHI,22.0,598.0,13.2,0.498,0.006,0.474,8.9,15.8,12.4,5.4,1.1,0.8,10.4,18.1,0.7,0.6,1.3,0.1,-0.9,-1.2,-2.2,0.0
Marcus Banks,PG,22,BOS,81.0,1385.0,11.0,0.48,0.195,0.296,2.5,8.4,5.5,21.3,3.3,0.7,20.0,20.5,-0.6,1.4,0.7,0.026,-3.4,0.4,-3.0,-0.4
Marcus Camby,C,29,DEN,72.0,2162.0,17.8,0.511,0.004,0.248,10.9,27.4,19.0,9.6,2.0,6.1,13.9,14.3,2.6,4.3,6.9,0.154,-0.1,2.5,2.5,2.5
Marcus Fizer,SF,25,CHI,46.0,738.0,13.4,0.447,0.049,0.343,8.8,21.5,15.0,11.1,1.1,0.8,11.2,27.5,-0.3,0.8,0.5,0.033,-2.7,-1.7,-4.5,-0.5
Marcus Haislip,PF,23,MIL,31.0,263.0,14.6,0.539,0.027,0.378,9.1,13.8,11.4,2.5,1.2,3.3,9.4,16.4,0.4,0.2,0.6,0.113,-0.8,-0.1,-0.9,0.1
Mark Blount,C,28,BOS,82.0,2402.0,16.0,0.601,0.0,0.366,10.1,17.9,14.0,5.4,1.7,3.4,17.6,16.1,3.7,2.9,6.5,0.131,-0.6,0.1,-0.5,0.9
Mark Jackson,PG,38,HOU,42.0,577.0,8.9,0.44,0.41,0.39,2.2,11.7,7.2,32.8,1.6,0.1,31.1,14.1,-0.3,0.7,0.4,0.034,-3.2,-0.3,-3.5,-0.2
Mark Madsen,C,28,MIN,72.0,1246.0,9.4,0.506,0.029,0.578,13.0,12.0,12.5,3.3,1.4,1.0,15.5,11.5,1.1,1.5,2.7,0.103,-2.9,0.0,-2.9,-0.3
Mark Pope,PF,31,DEN,4.0,20.0,-9.0,0.41,0.0,0.5,0.0,17.2,8.5,0.0,2.6,0.0,55.1,11.9,-0.1,0.0,-0.1,-0.172,-16.9,1.5,-15.4,-0.1
Marko Jarić,PG,25,LAC,58.0,1760.0,12.6,0.475,0.314,0.212,2.8,8.5,5.7,26.3,2.8,0.8,18.1,16.0,0.9,0.6,1.5,0.042,-0.6,0.0,-0.7,0.6
Marquis Daniels,SG,23,DAL,56.0,1039.0,20.1,0.536,0.088,0.19,6.7,8.6,7.6,17.4,2.6,0.9,9.0,20.6,2.7,0.4,3.2,0.146,2.7,-0.4,2.3,1.1
Mateen Cleaves,PG,26,CLE,4.0,92.0,6.8,0.314,0.043,0.087,1.2,7.2,4.2,31.3,2.3,1.5,17.3,14.1,-0.1,0.1,0.0,-0.024,-4.8,-0.3,-5.2,-0.1
Matt Barnes,SF,23,LAC,38.0,724.0,10.6,0.519,0.094,0.442,8.3,15.5,11.9,10.6,2.0,0.3,21.1,12.8,0.4,0.3,0.7,0.045,-1.4,-0.7,-2.2,0.0
Matt Carroll,SG,23,POR-SAS,16.0,70.0,3.8,0.51,0.188,0.375,1.6,8.2,4.9,4.6,0.8,0.0,24.4,16.5,-0.1,0.0,0.0,-0.033,-6.6,-1.5,-8.2,-0.1
Matt Harpring,SF,27,UTA,31.0,1134.0,16.1,0.524,0.08,0.383,9.8,17.3,13.5,10.9,1.1,0.1,11.9,22.3,1.9,0.9,2.8,0.116,1.0,-1.8,-0.8,0.3
Maurice Carter,SG,27,LAL-NOH,10.0,110.0,5.8,0.479,0.314,0.571,2.0,9.5,5.7,5.8,0.0,0.0,17.0,21.7,-0.1,0.0,0.0,-0.014,-4.8,-3.2,-8.0,-0.2
Maurice Taylor,PF,27,HOU,75.0,2081.0,13.6,0.512,0.003,0.227,7.8,13.6,10.9,10.1,1.1,1.7,15.0,22.7,0.9,2.8,3.7,0.085,-1.9,0.1,-1.8,0.1
Mehmet Okur,PF,24,DET,71.0,1580.0,18.3,0.538,0.089,0.386,11.9,18.8,15.4,8.2,1.2,3.0,13.7,21.7,2.6,3.3,5.9,0.179,1.0,0.6,1.5,1.4
Melvin Ely,PF,25,LAC,42.0,510.0,11.1,0.458,0.007,0.275,10.6,11.9,11.3,7.4,0.9,2.4,10.4,16.6,0.3,0.1,0.4,0.039,-1.9,-1.5,-3.3,-0.2
Mengke Bateer,C,28,TOR,7.0,40.0,7.2,0.571,0.0,0.0,14.3,8.7,11.5,4.4,1.4,0.0,22.2,10.9,0.0,0.0,0.1,0.09,-5.6,0.3,-5.3,0.0
Metta World Peace,SF,24,IND,73.0,2714.0,18.2,0.511,0.218,0.395,4.3,12.5,8.4,19.2,3.1,1.4,13.4,26.2,2.8,5.2,8.0,0.141,1.6,1.9,3.5,3.8
Michael Bradley,C-PF,24,TOR-ATL,16.0,98.0,4.1,0.472,0.0,0.133,7.0,19.8,13.4,1.6,1.6,0.0,30.6,10.8,-0.1,0.1,0.0,-0.015,-7.6,-2.3,-9.9,-0.2
Michael Curry,SF,35,TOR,70.0,1229.0,3.6,0.46,0.077,0.296,2.0,6.1,4.1,7.2,1.0,0.3,17.8,10.6,-0.6,0.9,0.3,0.013,-6.6,0.4,-6.2,-1.3
Michael Doleac,C,26,NYK-DEN,72.0,1029.0,12.4,0.471,0.0,0.161,9.9,19.6,14.8,7.2,1.2,2.6,12.2,17.4,0.5,1.2,1.7,0.079,-2.3,0.1,-2.2,0.0
Michael Finley,SG,30,DAL,72.0,2778.0,17.8,0.539,0.319,0.167,3.0,9.9,6.4,11.7,1.6,1.0,6.3,20.9,7.0,0.5,7.6,0.131,3.0,-1.2,1.8,2.7
Michael Olowokandi,C,28,MIN,43.0,925.0,11.2,0.446,0.0,0.214,10.2,19.6,15.1,4.1,0.9,5.3,14.8,18.6,-0.5,1.7,1.2,0.061,-4.6,1.0,-3.5,-0.4
Michael Redd,SG,24,MIL,82.0,3021.0,19.9,0.544,0.252,0.306,4.4,10.9,7.7,11.3,1.4,0.1,6.6,26.3,8.4,1.3,9.7,0.154,3.8,-1.3,2.5,3.5
Michael Ruffin,PF,27,UTA,41.0,733.0,7.0,0.344,0.0,0.325,13.0,22.2,17.5,8.9,1.7,2.4,23.9,11.2,-0.8,1.0,0.2,0.014,-4.2,0.6,-3.5,-0.3
Michael Stewart,C-PF,28,CLE-BOS,25.0,147.0,4.2,0.472,0.0,0.333,6.1,15.9,11.1,0.0,0.7,4.9,17.9,5.1,0.0,0.2,0.2,0.057,-6.3,1.1,-5.2,-0.1
Mickaël Piétrus,PG,21,GSW,53.0,748.0,12.9,0.528,0.455,0.325,7.2,10.7,9.0,6.1,2.3,1.2,13.2,18.7,0.8,0.7,1.5,0.095,-1.0,0.4,-0.6,0.3
Mike Bibby,PG,25,SAC,82.0,2980.0,19.3,0.564,0.323,0.319,2.6,7.8,5.3,24.5,1.9,0.4,11.6,22.9,8.0,1.3,9.3,0.151,3.4,-1.0,2.4,3.3
Mike Dunleavy,SF,23,GSW,75.0,2336.0,15.1,0.547,0.353,0.257,4.2,17.2,10.7,16.1,1.6,0.4,15.1,18.6,3.0,2.2,5.2,0.107,1.0,0.3,1.3,2.0
Mike James,PG,28,BOS-DET,81.0,2196.0,14.4,0.528,0.428,0.193,1.5,10.6,6.1,26.1,2.3,0.1,14.8,17.4,3.0,2.2,5.2,0.113,0.0,0.2,0.2,1.2
Mike Miller,SF,23,MEM,65.0,1770.0,14.9,0.532,0.349,0.229,2.7,11.2,6.9,22.1,1.8,0.6,13.6,20.0,2.5,1.4,3.9,0.107,0.8,-0.2,0.6,1.1
Mike Sweetney,PF,21,NYK,42.0,494.0,17.2,0.544,0.007,0.414,16.1,20.5,18.3,4.8,2.0,1.8,16.2,18.6,0.8,0.7,1.4,0.138,0.0,-1.2,-1.2,0.1
Mike Wilks,PG,24,HOU,26.0,145.0,14.4,0.606,0.278,0.333,2.6,10.1,6.5,20.6,1.1,0.0,14.5,15.9,0.4,0.2,0.5,0.169,0.4,1.2,1.7,0.1
Mikki Moore,PF-C,28,NJN-UTA,32.0,395.0,13.3,0.568,0.0,0.354,9.0,17.5,13.2,8.7,1.0,2.8,16.1,16.1,0.6,0.4,1.0,0.122,-1.6,0.6,-1.0,0.1
Milt Palacio,PG,25,TOR,59.0,1211.0,7.4,0.392,0.087,0.228,1.4,8.3,4.8,26.3,1.9,0.7,21.0,16.6,-1.8,1.3,-0.5,-0.02,-4.9,0.1,-4.9,-0.9
Mitchell Butler,SG,33,WAS,41.0,552.0,9.3,0.498,0.242,0.194,4.7,9.8,7.2,9.7,2.1,0.5,15.1,12.7,0.2,0.3,0.5,0.048,-2.5,0.2,-2.3,0.0
Mo Williams,SG,21,UTA,57.0,772.0,9.4,0.433,0.129,0.185,3.6,8.0,5.8,18.5,2.0,0.2,13.5,22.8,-0.3,0.5,0.2,0.011,-3.1,-0.9,-4.1,-0.4
Moochie Norris,PG,30,HOU-NYK,66.0,847.0,10.9,0.471,0.267,0.327,1.4,7.3,4.5,23.4,2.8,0.4,20.5,17.3,-0.1,0.9,0.8,0.045,-1.9,0.8,-1.1,0.2
Morris Peterson,SF,26,TOR,82.0,2148.0,12.1,0.539,0.579,0.16,1.9,12.2,7.0,9.5,2.3,0.5,9.9,15.7,2.1,2.8,4.9,0.11,-1.3,1.4,0.1,1.1
Nazr Mohammed,C,26,ATL-NYK,80.0,1611.0,16.1,0.542,0.0,0.358,12.8,20.7,16.8,4.0,1.8,2.4,14.9,18.3,1.8,1.9,3.7,0.11,-0.5,-0.9,-1.4,0.3
Ndudi Ebi,SF,19,MIN,17.0,32.0,9.3,0.412,0.0,0.286,7.5,3.4,5.4,16.2,0.0,9.1,16.0,27.6,-0.1,0.0,0.0,-0.057,-6.6,0.4,-6.2,0.0
Nenê,PF,21,DEN,77.0,2504.0,14.8,0.578,0.003,0.559,6.8,16.0,11.3,10.7,2.4,1.2,18.9,17.0,3.1,3.0,6.1,0.117,-0.9,0.7,-0.3,1.1
Nick Van Exel,PG,32,GSW,39.0,1255.0,13.1,0.469,0.313,0.207,1.4,7.9,4.7,28.5,0.9,0.1,13.0,22.1,0.8,0.4,1.2,0.045,0.4,-1.8,-1.4,0.2
Nikoloz Tskitishvili,PF,20,DEN,39.0,307.0,7.1,0.393,0.09,0.238,8.7,14.6,11.6,5.2,1.0,1.8,11.2,21.7,-0.3,0.3,-0.1,-0.012,-5.2,-1.4,-6.6,-0.4
Olden Polynice,C,39,LAC,2.0,12.0,-9.2,,,,9.4,9.6,9.5,11.7,4.4,0.0,100.0,14.8,-0.1,0.0,-0.1,-0.394,-17.7,1.7,-16.0,0.0
Oliver Miller,C,33,MIN,48.0,506.0,12.9,0.549,0.01,0.23,11.0,18.0,14.7,10.7,2.0,3.7,23.1,13.3,0.4,1.0,1.4,0.13,-3.0,2.8,-0.2,0.2
Omar Cook,PG,22,POR,17.0,139.0,4.7,0.259,0.037,0.0,2.6,2.5,2.6,25.6,4.0,0.0,27.0,12.6,-0.3,0.1,-0.2,-0.068,-6.3,1.0,-5.4,-0.1
Othella Harrington,PF,30,NYK,56.0,872.0,9.0,0.546,0.0,0.386,7.8,15.5,11.7,5.5,0.7,1.2,21.6,16.0,0.2,0.7,0.8,0.046,-4.0,-0.6,-4.6,-0.6
P.J. Brown,PF,34,NOH,80.0,2753.0,15.7,0.527,0.001,0.26,9.6,19.3,14.3,9.8,1.5,2.0,11.3,14.8,4.7,3.4,8.1,0.142,0.3,0.4,0.7,1.9
Pat Garrity,PF,27,ORL,2.0,22.0,0.5,0.333,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,6.2,0.0,0.0,0.0,-0.06,-5.1,-3.1,-8.2,0.0
Pau Gasol,PF,23,MEM,78.0,2458.0,21.7,0.542,0.014,0.487,9.4,18.3,13.8,14.9,0.9,3.9,12.8,26.8,5.3,2.8,8.1,0.159,2.9,0.1,2.9,3.0
Paul Grant,C,30,UTA,10.0,98.0,5.1,0.471,0.0,0.348,8.7,12.9,10.8,5.4,0.6,0.9,20.9,15.9,-0.1,0.1,0.0,-0.015,-5.7,-1.5,-7.2,-0.1
Paul Pierce,SG,26,BOS,80.0,3099.0,19.4,0.517,0.257,0.422,2.6,16.4,9.6,25.1,2.2,1.3,14.6,30.5,3.7,3.4,7.1,0.109,2.3,-0.3,2.0,3.2
Paul Shirley,PF,26,CHI,7.0,86.0,4.6,0.432,0.043,0.13,9.9,10.5,10.2,7.9,0.6,0.9,27.0,17.3,-0.2,0.0,-0.1,-0.083,-6.1,-3.1,-9.2,-0.2
Peja Stojaković,SF,26,SAC,81.0,3264.0,21.8,0.624,0.4,0.307,3.2,14.1,8.8,9.1,1.7,0.3,8.9,23.9,11.4,2.1,13.5,0.198,5.2,-1.3,3.9,4.9
Popeye Jones,PF,33,GSW,5.0,10.0,-7.8,0.0,0.0,0.0,11.2,0.0,5.6,0.0,0.0,0.0,0.0,9.2,0.0,0.0,0.0,-0.169,-9.8,-4.7,-14.5,0.0
Predrag Drobnjak,C,28,LAC,61.0,949.0,12.6,0.458,0.095,0.227,6.4,17.2,11.8,7.4,1.2,1.8,10.3,21.7,0.3,0.4,0.7,0.034,-1.3,-1.8,-3.1,-0.3
Primož Brezec,C,24,IND,18.0,72.0,9.7,0.489,0.0,0.231,8.1,16.6,12.3,7.9,0.0,3.2,17.3,22.7,0.0,0.1,0.1,0.04,-5.1,0.0,-5.1,-0.1
Quentin Richardson,SG,23,LAC,65.0,2338.0,15.1,0.484,0.319,0.191,7.1,13.2,10.1,11.2,1.5,0.6,10.9,24.6,2.0,0.4,2.4,0.05,1.7,-2.5,-0.8,0.7
Quincy Lewis,SF,26,MIN,14.0,65.0,4.1,0.4,0.25,0.0,1.9,10.0,6.1,4.7,1.7,2.2,13.0,16.7,-0.1,0.1,0.0,-0.018,-5.7,0.5,-5.2,-0.1
Qyntel Woods,SF,22,POR,62.0,673.0,9.4,0.425,0.122,0.253,8.2,15.8,12.0,11.5,1.7,1.6,16.5,22.2,-0.7,0.5,-0.2,-0.012,-4.1,-0.8,-4.8,-0.5
Raef LaFrentz,C,27,BOS,17.0,328.0,16.8,0.509,0.323,0.105,10.7,16.8,13.8,13.4,1.3,3.1,7.8,19.5,0.6,0.3,0.9,0.137,0.7,-0.2,0.5,0.2
Rafer Alston,PG,27,MIA,82.0,2581.0,13.7,0.509,0.568,0.175,1.2,9.1,5.1,24.9,2.4,0.6,13.5,17.3,3.1,2.8,5.9,0.11,0.2,0.7,0.9,1.9
Raja Bell,SG,27,UTA,82.0,2020.0,12.7,0.5,0.206,0.308,3.6,11.3,7.4,10.2,1.7,0.5,10.8,23.6,2.2,1.5,3.7,0.088,-1.2,-0.8,-2.0,0.0
Randy Livingston,PG,28,LAC,4.0,48.0,1.7,0.316,0.3,0.6,4.7,12.0,8.3,12.4,2.2,0.0,24.0,15.4,-0.1,0.0,-0.1,-0.11,-8.4,-1.1,-9.5,-0.1
Rashard Lewis,SF,24,SEA,80.0,2931.0,17.5,0.527,0.314,0.22,5.4,15.4,10.4,10.7,1.8,1.4,9.1,23.4,5.2,1.3,6.5,0.107,2.1,-1.2,1.0,2.2
Rasheed Wallace,PF,29,POR-ATL-DET,68.0,2390.0,17.8,0.51,0.255,0.218,5.1,17.4,11.3,12.1,1.4,3.8,10.0,23.4,3.1,3.1,6.2,0.125,1.5,0.8,2.3,2.6
Rasho Nesterović,C,27,SAS,82.0,2353.0,15.3,0.473,0.0,0.163,12.4,17.6,15.0,8.4,1.2,5.1,12.5,16.8,1.6,5.6,7.2,0.147,-1.1,2.2,1.1,1.9
Rasual Butler,SF,24,MIA,45.0,675.0,14.0,0.586,0.432,0.084,0.7,10.0,5.3,6.6,0.8,1.5,9.7,20.0,1.0,0.5,1.6,0.113,0.8,-0.7,0.1,0.4
Ray Allen,SG,28,SEA,56.0,2152.0,21.7,0.566,0.372,0.266,3.8,11.8,7.8,23.3,1.8,0.4,12.1,27.8,6.5,0.4,6.9,0.153,5.5,-1.5,4.0,3.2
Raül López,PG,23,UTA,82.0,1617.0,12.0,0.503,0.164,0.226,1.8,10.2,5.9,34.8,2.1,0.1,23.4,21.4,0.1,1.2,1.4,0.041,-1.7,-1.0,-2.8,-0.3
Reece Gaines,PG,23,ORL,38.0,364.0,6.1,0.356,0.116,0.291,2.4,9.9,6.1,16.6,1.6,0.4,15.7,14.3,-0.4,0.0,-0.5,-0.065,-4.5,-1.6,-6.1,-0.4
Reggie Evans,PF,23,SEA,75.0,1280.0,9.9,0.471,0.018,0.897,14.5,23.0,18.8,3.7,2.3,0.6,22.0,10.7,0.7,1.1,1.7,0.065,-2.7,-1.2,-3.9,-0.6
Reggie Miller,SG,38,IND,80.0,2254.0,16.1,0.6,0.562,0.278,0.9,9.0,4.9,19.1,1.6,0.4,9.3,15.4,6.0,2.9,8.9,0.189,2.5,0.9,3.5,3.1
Richard Hamilton,SG,25,DET,78.0,2772.0,16.8,0.522,0.058,0.293,3.3,8.3,5.8,22.2,2.0,0.5,13.8,25.7,3.8,4.4,8.1,0.141,0.5,0.7,1.2,2.3
Richard Jefferson,SF,23,NJN,82.0,3133.0,18.1,0.573,0.118,0.42,4.1,13.3,8.7,18.7,1.6,0.7,13.0,22.8,6.5,4.4,11.0,0.168,1.9,0.4,2.3,3.4
Richie Frahm,SF,26,SEA,54.0,469.0,15.7,0.608,0.662,0.187,3.0,11.0,7.0,8.4,1.8,0.6,4.4,15.5,1.4,0.1,1.5,0.152,1.9,-0.6,1.4,0.4
Rick Brunson,PG,31,TOR-CHI,40.0,412.0,13.1,0.497,0.219,0.295,2.3,7.6,4.9,32.8,3.2,0.5,21.8,16.5,0.2,0.4,0.6,0.075,-1.3,1.2,-0.1,0.2
Rick Fox,SF,34,LAL,38.0,846.0,8.0,0.459,0.328,0.161,3.8,9.9,6.8,17.1,1.8,0.3,19.4,13.1,0.0,0.8,0.8,0.043,-3.4,0.5,-2.9,-0.2
Ricky Davis,SF-SG,24,CLE-BOS,79.0,2474.0,16.1,0.533,0.147,0.287,3.6,12.7,8.2,19.1,2.0,0.7,15.0,23.0,2.4,2.0,4.4,0.085,0.6,-0.5,0.1,1.3
Robert Archibald,C-PF,23,PHO-ORL-TOR,32.0,256.0,5.6,0.343,0.0,0.939,9.4,14.0,11.7,7.9,3.0,0.9,17.7,10.7,-0.2,0.4,0.2,0.039,-6.7,2.2,-4.5,-0.1
Robert Horry,PF,33,SAS,81.0,1290.0,14.5,0.496,0.31,0.307,9.5,14.0,11.8,12.8,2.0,2.8,12.2,16.1,1.7,2.9,4.6,0.171,0.0,2.7,2.7,1.5
Robert Pack,PG,34,NJN,26.0,220.0,8.0,0.448,0.0,0.115,2.1,7.5,4.8,20.0,2.9,0.4,22.7,15.1,-0.2,0.3,0.1,0.028,-4.8,1.8,-3.0,-0.1
Robert Traylor,C,26,NOH,71.0,942.0,16.2,0.527,0.017,0.446,12.5,19.4,15.9,8.4,2.2,3.0,15.3,19.6,1.0,1.5,2.5,0.127,-1.8,0.4,-1.4,0.1
Rod Strickland,PG,37,ORL-TOR,61.0,1197.0,14.9,0.482,0.102,0.278,3.2,11.7,7.4,34.5,1.6,0.7,17.7,18.5,1.0,0.3,1.3,0.052,-0.2,-1.7,-1.9,0.0
Rodney Buford,SF,26,SAC,22.0,141.0,6.2,0.35,0.036,0.107,4.9,7.1,6.0,7.6,2.2,0.5,6.4,20.1,-0.3,0.1,-0.2,-0.063,-5.2,-2.0,-7.2,-0.2
Rodney Rogers,PF,32,NJN,69.0,1409.0,14.2,0.492,0.301,0.194,8.4,17.3,12.9,17.2,2.2,1.5,15.2,21.5,0.5,2.6,3.1,0.104,-1.0,0.7,-0.3,0.6
Rodney White,SF,23,DEN,72.0,985.0,16.4,0.527,0.186,0.222,5.0,14.1,9.5,11.3,1.7,1.4,13.2,26.4,0.8,0.9,1.8,0.087,0.6,-0.9,-0.3,0.4
Roger Mason,SG,23,CHI-TOR,26.0,328.0,7.7,0.446,0.398,0.224,0.3,10.6,5.4,14.0,1.8,1.3,15.7,18.7,-0.3,0.4,0.1,0.008,-4.0,0.5,-3.5,-0.1
Ron Mercer,SG,27,SAS,39.0,516.0,9.3,0.446,0.033,0.081,2.2,8.3,5.3,7.8,1.5,0.7,10.6,21.9,-0.4,0.8,0.4,0.04,-3.9,0.3,-3.6,-0.2
Ronald Dupree,SF,23,CHI,47.0,893.0,9.7,0.445,0.032,0.372,6.5,14.1,10.2,10.6,1.9,1.5,13.4,19.0,-0.4,0.9,0.5,0.028,-4.1,-0.1,-4.3,-0.5
Ronald Murray,PG,24,SEA,82.0,2021.0,15.4,0.497,0.25,0.257,2.6,9.2,5.9,18.5,2.1,1.0,12.8,26.7,1.2,0.5,1.7,0.04,0.1,-1.4,-1.2,0.4
Ruben Boumtje-Boumtje,C,25,POR,9.0,26.0,3.4,0.34,0.0,0.4,0.0,4.5,2.3,5.6,0.0,2.9,0.0,10.7,0.0,0.0,0.0,-0.014,-4.4,-1.4,-5.8,0.0
Ruben Patterson,SF,28,POR,73.0,1651.0,14.6,0.53,0.03,0.481,9.4,9.9,9.6,13.9,2.8,1.0,18.0,16.7,1.7,1.3,3.0,0.087,-0.4,0.7,0.4,1.0
Rusty LaRue,PG,30,GSW,4.0,22.0,3.1,0.515,0.333,0.667,0.0,15.4,7.7,13.4,4.9,0.0,50.8,16.5,-0.1,0.0,-0.1,-0.117,-8.0,3.2,-4.7,0.0
Ryan Bowen,PF,28,DEN,52.0,392.0,9.9,0.395,0.0,0.226,11.1,14.0,12.5,6.4,2.4,2.9,9.3,7.2,0.3,0.5,0.8,0.097,-2.1,1.8,-0.3,0.2
Ryan Humphrey,PF,24,MEM,2.0,11.0,-1.0,0.25,0.25,0.0,20.3,10.4,15.4,13.9,4.8,0.0,33.3,24.6,-0.1,0.0,0.0,-0.217,-12.2,-2.3,-14.6,0.0
Sam Cassell,PG,34,MIN,81.0,2838.0,22.8,0.566,0.146,0.261,1.9,8.7,5.5,38.0,1.9,0.5,13.5,27.2,8.8,3.3,12.1,0.205,4.1,0.3,4.4,4.6
Samaki Walker,PF,27,MIA,33.0,418.0,10.4,0.444,0.02,0.444,11.6,19.7,15.6,2.4,1.2,2.1,11.2,15.0,0.1,0.6,0.7,0.08,-3.0,-0.5,-3.5,-0.2
Samuel Dalembert,C,22,PHI,82.0,2197.0,16.1,0.566,0.002,0.349,10.5,22.9,16.8,1.7,1.1,6.8,13.0,14.1,3.0,4.0,6.9,0.151,-1.3,1.7,0.3,1.3
Sasha Pavlović,SF,20,UTA,79.0,1144.0,8.7,0.463,0.186,0.223,4.7,12.7,8.6,9.5,2.0,1.2,14.0,19.5,-0.1,1.1,0.9,0.04,-3.9,-0.1,-4.0,-0.6
Scot Pollard,C,28,IND,61.0,678.0,8.3,0.43,0.0,0.184,11.6,17.1,14.3,2.4,1.9,2.9,15.1,10.1,0.1,1.3,1.4,0.098,-4.4,1.0,-3.4,-0.2
Scott Padgett,PF,27,HOU,58.0,547.0,15.6,0.552,0.389,0.192,10.5,19.1,15.0,7.6,1.2,1.8,10.8,17.7,1.1,0.9,1.9,0.17,1.0,0.6,1.7,0.5
Scott Williams,C,35,PHO-DAL,43.0,527.0,14.4,0.5,0.016,0.145,8.0,20.2,14.0,5.1,2.0,2.3,7.5,18.1,0.6,0.5,1.1,0.104,-2.1,-0.3,-2.5,-0.1
Scottie Pippen,SF,38,CHI,23.0,412.0,12.4,0.448,0.343,0.193,5.2,13.1,9.0,21.0,2.7,1.6,16.0,19.6,-0.2,0.5,0.3,0.037,-1.4,0.8,-0.6,0.1
Sean Lampley,SF,24,GSW,10.0,63.0,21.6,0.672,0.0,0.6,3.6,16.1,9.8,6.1,0.0,1.1,10.6,20.7,0.2,0.0,0.2,0.189,3.8,-0.7,3.1,0.1
Sean Rooks,C,34,NOH-ORL,55.0,595.0,6.8,0.421,0.007,0.245,4.5,14.3,9.3,7.7,1.3,1.3,11.6,14.5,-0.2,0.3,0.2,0.014,-5.4,-0.6,-6.1,-0.6
Shammond Williams,SG-PG,28,ORL-NOH,53.0,763.0,13.1,0.495,0.431,0.25,1.3,7.8,4.5,25.3,2.6,0.2,15.4,18.1,0.7,0.2,1.0,0.06,-0.9,-0.6,-1.5,0.1
Shandon Anderson,SG,30,NYK,80.0,1974.0,10.1,0.5,0.227,0.285,3.1,9.7,6.5,10.2,1.8,0.7,15.7,17.7,0.2,1.5,1.7,0.042,-2.4,0.1,-2.4,-0.2
Shane Battier,SF,25,MEM,79.0,1947.0,15.3,0.544,0.343,0.302,5.9,11.8,8.8,8.4,2.7,2.2,8.3,15.5,3.5,2.3,5.9,0.145,1.1,1.5,2.6,2.3
Shane Heal,PG,33,SAS,6.0,72.0,5.3,0.42,0.75,0.208,1.6,4.6,3.1,11.2,0.7,0.0,16.0,20.0,-0.1,0.1,0.0,-0.006,-3.2,-0.4,-3.6,0.0
Shaquille O'Neal,C,31,LAL,67.0,2464.0,24.4,0.578,0.0,0.713,11.1,24.4,17.7,14.8,0.7,5.0,13.5,26.3,5.9,4.0,9.9,0.192,3.8,1.0,4.8,4.1
Shareef Abdur-Rahim,PF,27,ATL-POR,85.0,2684.0,19.9,0.557,0.032,0.407,8.2,19.0,13.6,12.3,1.4,1.0,12.9,24.4,6.1,2.0,8.1,0.145,2.3,-0.7,1.6,2.4
Shawn Bradley,C,31,DAL,66.0,773.0,15.6,0.523,0.005,0.261,9.9,14.6,12.2,3.6,2.2,7.1,7.5,12.8,1.5,0.9,2.3,0.145,-1.5,1.6,0.1,0.4
